postcode,0p,25p,50p,75p,100p,count
2060,315000.0,945000.0,1400000.0,2283500.0,165003684.0,384
2061,23000.0,1155000.0,1850000.0,2703677.5,19100000.0,199
2062,114000.0,1115000.0,1731500.0,3108250.0,11600000.0,172
2063,470000.0,2225000.0,4060000.0,5743750.0,25000000.0,104
2064,230000.0,910000.0,1125000.0,3170000.0,14850000.0,169
2065,205000.0,978750.0,1550000.0,2800000.0,88000000.0,1040
2066,6100.0,763500.0,1000000.0,1770000.0,14039100.0,974
2067,26000.0,1040000.0,2000000.0,3390000.0,74257336.0,515
2068,225000.0,2403750.0,3100500.0,3862500.0,23500000.0,272
2069,122500.0,1970500.0,3300000.0,4200000.0,22200000.0,196
2070,550000.0,1268750.0,2977500.0,4227500.0,13000000.0,208
2071,462000.0,1186666.0,2907500.0,4250000.0,16300000.0,224
2072,39500.0,852500.0,1192500.0,2297125.0,9000000.0,214
2073,26000.0,1447500.0,2450000.0,3400000.0,15000000.0,353
2074,34250.0,1517500.0,2362500.0,3273250.0,16300000.0,440
2075,32000.0,1387500.0,2390000.0,3050000.0,13000000.0,463
2076,450000.0,1406250.0,2100000.0,2900000.0,13030000.0,426
2077,200000.0,653000.0,745000.0,1395000.0,5300000.0,881
2079,455000.0,1062000.0,1380000.0,1764000.0,2725000.0,139
2080,700000.0,1135000.0,1385250.0,1555000.0,2100000.0,19
2081,650000.0,1221500.0,1402500.0,1609000.0,2200000.0,82
2082,2050.0,1160000.0,1361500.0,1547500.0,4500000.0,94
2083,95000.0,743750.0,1130000.0,1525000.0,5200000.0,51
2084,19500.0,2111250.0,2607500.0,5275000.0,14258000.0,44
2085,20000.0,1645500.0,2205000.0,2652500.0,14723565.0,187
2086,270000.0,1878750.0,2100000.0,2346250.0,34400000.0,176
2087,337500.0,1900000.0,2300000.0,2670000.0,4400000.0,169
2088,270000.0,1150000.0,2550000.0,5005000.0,33000000.0,651
2089,166667.0,850000.0,1490000.0,2400000.0,20000000.0,397
2090,98000.0,1085000.0,1600000.0,2565000.0,27500000.0,381
2092,80000.0,2650000.0,3475000.0,4370000.0,16800000.0,117
2093,200000.0,1057500.0,2370000.0,3520000.0,12150000.0,396
2094,675000.0,1320000.0,1850000.0,3337500.0,13384000.0,119
2095,300000.0,1473750.0,2375000.0,3650000.0,25000000.0,370
2096,23000.0,1050000.0,1600000.0,3250000.0,15000000.0,293
2097,30000.0,1250000.0,2100000.0,2873749.5,10121000.0,220
2099,100.0,849000.0,1170000.0,2042500.0,9225000.0,799
2100,25000.0,1237250.0,1992500.0,2613750.0,22500000.0,328
2101,145000.0,1171250.0,1750000.0,2500000.0,8000000.0,326
2102,20000.0,1225000.0,1700000.0,2310000.0,4650000.0,143
2103,115000.0,1250000.0,2105000.0,2600250.0,13000000.0,196
2104,1723425.0,2407150.0,2875000.0,3975000.0,13388000.0,51
2105,860000.0,1650000.0,3150000.0,4400000.0,6650000.0,33
2106,23000.0,1275000.0,2150000.0,3395000.0,28500000.0,197
2107,36000.0,1685000.0,2585000.0,3440000.0,14125000.0,287
2108,400000.0,2525000.0,5050000.0,6812500.0,27500000.0,62
2110,460000.0,1381000.0,3340000.0,5015000.0,19000000.0,160
2111,265000.0,766250.0,970000.0,2500000.0,9800000.0,382
2112,5000.0,668000.0,937500.0,2128750.0,6300000.0,780
2113,22000.0,766500.0,1088000.0,1387500.0,4300000.0,899
2114,8500.0,610000.0,805500.0,1500000.0,6000000.0,676
2115,60000.0,887500.0,1500000.0,1867500.0,2810000.0,219
2116,100000.0,880000.0,1320000.0,1627500.0,4950000.0,131
2117,7000.0,961500.0,1410000.0,1727500.0,6350000.0,387
2118,18500.0,696250.0,1015000.0,1760000.0,4570000.0,507
2119,50000.0,1607500.0,2150000.0,2637500.0,6075000.0,179
2120,95000.0,1255000.0,1655000.0,1900000.0,13100000.0,305
2121,23500.0,755000.0,950000.0,1632500.0,7500000.0,1006
2122,350000.0,848750.0,1572500.0,2412000.0,4360000.0,480
2125,462000.0,1800000.0,2275000.0,2800000.0,18788888.0,201
2126,27000.0,1578750.0,2018500.0,2327250.0,5250000.0,208
2127,200.0,625000.0,749250.0,920000.0,2700000.0,768
2128,200000.0,590000.0,739500.0,1238750.0,15000000.0,56
2130,325000.0,740000.0,935000.0,1742000.0,4800000.0,141
2131,210000.0,677375.0,798000.0,1300075.0,5825000.0,432
2132,245000.0,815000.0,1380000.0,2036000.0,4960000.0,157
2133,37500.0,642500.0,1345000.0,1856000.0,3800000.0,175
2134,180000.0,788000.0,978000.0,1278900.0,14510000.0,441
2135,50000.0,670000.0,905000.0,3200000.0,10900000.0,425
2136,225000.0,640000.0,1293250.0,1828750.0,4660000.0,132
2137,110000.0,980000.0,1775000.0,2800000.0,8500000.0,533
2138,63000.0,810000.0,1039000.0,1558000.0,45064800.0,504
2140,6500.0,564250.0,650000.0,721250.0,18000000.0,484
2141,220000.0,645000.0,864000.0,1198500.0,4250000.0,567
2142,165000.0,479000.0,632000.0,865000.0,3510000.0,513
2143,7000.0,620000.0,1000000.0,1235000.0,2500000.0,131
2144,62500.0,475000.0,650000.0,995000.0,4450000.0,487
2145,7500.0,592000.0,862000.0,1220000.0,39502091.0,1473
2146,215000.0,550000.0,800000.0,1153750.0,2900000.0,406
2147,15000.0,745000.0,917000.0,1177500.0,29333300.0,607
2148,10200.0,541000.0,750000.0,921875.0,3950000.0,1280
2150,14000.0,540000.0,640000.0,849500.0,62000000.0,1039
2151,9250.0,565000.0,791000.0,1624375.0,30750000.0,366
2152,373250.0,635000.0,980000.0,1410000.0,5325000.0,241
2153,2500.0,1076500.0,1416500.0,1750000.0,15527000.0,1043
2154,45000.0,1150000.0,1876500.0,2335000.0,12000000.0,641
2155,2200.0,700000.0,1270000.0,1680000.0,51090909.0,1729
2156,783000.0,2113750.0,2800000.0,3757500.0,6900000.0,188
2157,137269.0,1641250.0,2550000.0,3473750.0,6350000.0,60
2158,130000.0,1521250.0,2112500.0,3587500.0,11100000.0,142
2159,510000.0,1512500.0,2205000.0,3387500.0,5450000.0,66
2160,13600.0,502500.0,662500.0,1013000.0,4500000.0,775
2161,14500.0,665000.0,900000.0,1070555.0,6061000.0,425
2162,16000.0,850250.0,1000000.0,1159250.0,46292870.0,266
2163,250000.0,500000.0,550000.0,808000.0,1700000.0,259
2164,100000.0,800000.0,940000.0,1230000.0,14800000.0,231
2165,45000.0,510000.0,865000.0,1062500.0,22250000.0,569
2166,4500.0,450000.0,855000.0,1100000.0,3800000.0,587
2167,30000.0,600000.0,780000.0,975000.0,2680000.0,181
2168,145000.0,750000.0,820500.0,955000.0,2400000.0,411
2170,11750.0,515000.0,665000.0,953000.0,12500000.0,2401
2171,40000.0,890000.0,1045000.0,1250000.0,4250000.0,428
2172,232316.0,1285000.0,1601000.0,1875000.0,3050000.0,31
2173,468000.0,891500.0,1000000.0,1161500.0,1630000.0,167
2174,5400.0,750000.0,1046000.0,1249000.0,1900000.0,273
2175,1350000.0,3187500.0,3627500.0,4187500.0,14500000.0,22
2176,10500.0,950000.0,1100000.0,1269000.0,3999999.0,427
2177,100000.0,779400.0,915000.0,1037500.0,7000000.0,151
2178,486000.0,3000000.0,3960000.0,5500000.0,131266520.0,43
2179,1500.0,527500.0,790000.0,1190000.0,17820000.0,773
2190,45000.0,892500.0,1197500.0,1380000.0,15550000.0,324
2191,160000.0,773125.0,1370500.0,1839875.0,3880000.0,102
2192,75000.0,533750.0,745000.0,1393750.0,14200000.0,184
2193,3700.0,640250.0,842500.0,1688750.0,4400000.0,278
2194,40000.0,530000.0,642000.0,850000.0,6100000.0,389
2195,12000.0,363000.0,438500.0,950000.0,4125000.0,384
2196,16500.0,521250.0,1000000.0,1300000.0,6600000.0,419
2197,20000.0,870000.0,1050000.0,1208250.0,3294267.0,120
2198,175000.0,935000.0,1150000.0,1302000.0,2600000.0,144
2199,10000.0,768750.0,1000750.0,1200000.0,14900000.0,240
2200,172500.0,499000.0,650000.0,1165000.0,16968000.0,789
2203,220000.0,750000.0,929500.0,1671250.0,7120000.0,344
2204,30000.0,751250.0,1275000.0,1877500.0,5300000.0,446
2205,40750.0,645000.0,746150.0,913750.0,9500000.0,542
2206,12000.0,1007500.0,1616868.0,2022500.0,4700000.0,243
2207,22500.0,743750.0,1210000.0,1680000.0,17270000.0,435
2208,16800.0,1200000.0,1520000.0,1770000.0,5000000.0,161
2209,43500.0,719500.0,1298000.0,1610000.0,10200000.0,199
2210,35000.0,728750.0,1185000.0,1522500.0,9000000.0,508
2211,500000.0,1060000.0,1250000.0,1430000.0,24110000.0,306
2212,14500.0,1080000.0,1285000.0,1450000.0,8600000.0,265
2213,425000.0,1150000.0,1310000.0,1480000.0,3500500.0,407
2214,460000.0,1052500.0,1200000.0,1300000.0,2272000.0,50
2216,78850.0,605000.0,745000.0,1000000.0,18800000.0,741
2217,49500.0,600000.0,757250.0,1030000.0,5070000.0,814
2218,110000.0,660000.0,753500.0,1307500.0,11000000.0,232
2219,107415.0,780000.0,1201500.0,2252500.0,9130000.0,336
2220,100.0,610000.0,740000.0,1403375.0,8250000.0,684
2221,13500.0,1010375.0,1755500.0,2727250.0,21000824.0,282
2222,225000.0,546000.0,690000.0,1406000.0,3100000.0,222
2223,12315.0,745000.0,1300000.0,1880125.0,4700000.0,348
2224,135000.0,1300000.0,1700000.0,2225000.0,6800000.0,237
2225,250000.0,1306250.0,1569500.0,1991250.0,4650000.0,94
2226,400000.0,942500.0,1473000.0,1832500.0,3520000.0,207
2227,136500.0,870000.0,1411000.0,1900000.0,4375000.0,273
2228,140000.0,749125.0,1120000.0,1625000.0,67000000.0,584
2229,500.0,1050000.0,1800000.0,2400000.0,32250000.0,756
2230,5000.0,912500.0,1388000.0,2567500.0,20000000.0,771
2231,360000.0,1292500.0,1600000.0,2081250.0,4100000.0,36
2232,15000.0,729500.0,1064000.0,1480000.0,5300000.0,740
2233,100000.0,886250.0,1240000.0,1420000.0,2400000.0,498
2234,200000.0,1141250.0,1462500.0,1729250.0,9900000.0,378
2250,9230.0,627750.0,835000.0,1080000.0,9650000.0,1511
2251,11500.0,950000.0,1256000.0,1650000.0,8500000.0,555
2256,24900.0,762500.0,950000.0,1250000.0,8150000.0,370
2257,74000.0,900000.0,1150000.0,1500000.0,16200000.0,597
2258,200000.0,717250.0,947500.0,1700000.0,4300000.0,96
2259,8500.0,650000.0,802000.0,980000.0,12000000.0,1363
2260,206250.0,1200000.0,1540000.0,2068750.0,10850000.0,554
2261,100.0,756000.0,915000.0,1225000.0,10200000.0,1231
2262,20000.0,650000.0,729000.0,829125.0,3810000.0,430
2263,47731.0,605375.0,739250.5,850000.0,4280000.0,546
2264,15000.0,650000.0,799000.0,1020000.0,4537500.0,389
2265,60000.0,598750.0,812500.0,940000.0,4400000.0,188
2267,390000.0,707500.0,880150.0,1255000.0,3000000.0,70
2278,34000.0,610000.0,682000.0,782167.0,1400000.0,33
2280,200000.0,735000.0,890000.0,1150000.0,4500000.0,451
2281,100.0,750000.0,1021500.0,1350000.0,3000000.0,250
2282,20000.0,725000.0,980000.0,1300000.0,6075000.0,267
2283,15000.0,631000.0,770000.0,1000000.0,5700000.0,521
2284,175000.0,650000.0,769000.0,1015000.0,6500000.0,294
2285,40000.0,595000.0,725000.0,830000.0,2400000.0,749
2286,752.0,640000.0,725000.0,873250.0,1250000.0,80
2287,20000.0,630000.0,705000.0,836500.0,2800000.0,806
2289,9200.0,650000.0,840000.0,1050000.0,3800000.0,465
2290,1950.0,680000.0,840000.0,1100000.0,7600000.0,645
2291,180000.0,887500.0,1400000.0,2085000.0,10250000.0,280
2292,255000.0,747500.0,867500.0,999000.0,1550000.0,56
2293,250.0,677500.0,900000.0,1271250.0,2050000.0,124
2294,350000.0,820250.0,890000.0,1080000.0,2150000.0,55
2295,53000.0,867625.0,995000.0,1157500.0,2600000.0,118
2296,348000.0,635000.0,850000.0,1110000.0,7250000.0,67
2297,400000.0,801250.0,970000.0,1205000.0,1600000.0,36
2298,150000.0,642500.0,780000.0,897499.5,1900000.0,191
2299,150000.0,610000.0,751250.0,895000.0,2000000.0,226
2300,60000.0,605000.0,861000.0,1295000.0,8300000.0,743
2302,15000.0,560000.0,695000.0,835000.0,14575000.0,97
2303,16000.0,830000.0,1165000.0,1680000.0,3950000.0,153
2304,54000.0,675000.0,795850.0,941625.0,4253333.0,368
2305,140000.0,786000.0,997500.0,1410000.0,7600000.0,259
2306,380000.0,525000.0,560000.0,632500.0,722000.0,23
2307,300000.0,573750.0,646500.0,735000.0,1650000.0,88
2311,65000.0,487500.0,680000.0,831000.0,1160000.0,12
2312,365000.0,638750.0,755000.0,1029750.0,3800000.0,30
2315,10000.0,665000.0,925000.0,1290000.0,7275000.0,561
2316,150000.0,802500.0,1011000.0,1462500.0,5850000.0,115
2317,135000.0,685000.0,900000.0,1300000.0,7600000.0,185
2318,20000.0,615000.0,800000.0,1053000.0,4359600.0,287
2319,181578.0,554750.0,669000.0,800000.0,3545500.0,168
2320,7500.0,535000.0,680000.0,876500.0,171000000.0,980
2321,115000.0,540000.0,707500.0,853750.0,11000000.0,494
2322,100000.0,525875.0,665000.0,870000.0,36175700.0,590
2323,2000.0,600000.0,685000.0,820000.0,3000000.0,523
2324,6200.0,515000.0,651500.0,875000.0,5500000.0,620
2325,4000.0,460000.0,584000.0,700000.0,3750000.0,786
2326,75000.0,492500.0,565000.0,678750.0,15002500.0,134
2327,160000.0,470000.0,570000.0,638125.0,4000000.0,174
2328,100000.0,275000.0,370000.0,505000.0,3850000.0,65
2329,80000.0,225000.0,300000.0,460000.0,920000.0,49
2330,15000.0,505000.0,603750.0,833750.0,7154400.0,518
2333,24000.0,355000.0,430250.0,495000.0,2425000.0,634
2334,85000.0,540000.0,675000.0,845000.0,5000000.0,81
2335,100000.0,482500.0,687000.0,865000.0,2685000.0,311
2336,103000.0,374375.0,452500.0,574250.0,7175000.0,74
2337,57500.0,365000.0,451500.0,643750.0,3900000.0,198
2338,120000.0,240000.0,305000.0,471250.0,12500000.0,42
2339,165000.0,265500.0,335000.0,600000.0,720000.0,11
2340,100.0,347500.0,450000.0,621250.0,6673950.0,1384
2341,80000.0,202500.0,272500.0,340500.0,1300000.0,56
2342,220000.0,254375.0,457500.0,647500.0,1400000.0,6
2343,55000.0,249000.0,325000.0,480000.0,6850000.0,145
2344,145000.0,312500.0,480000.0,590000.0,700000.0,3
2345,30000.0,227500.0,316000.0,471625.0,1080000.0,14
2346,40000.0,230000.0,292500.0,415000.0,2500000.0,76
2347,55000.0,168750.0,230000.0,363750.0,3043950.0,48
2350,20000.0,385000.0,495000.0,640000.0,4900000.0,751
2352,170000.0,360000.0,422500.0,491750.0,1200000.0,60
2353,250000.0,342500.0,600000.0,647000.0,1230000.0,23
2354,60000.0,280000.0,380000.0,495000.0,11250000.0,50
2355,30000.0,180875.0,303500.0,396250.0,920000.0,18
2357,4950.0,201000.0,268000.0,380000.0,2800000.0,119
2358,140000.0,365000.0,450000.0,590000.0,1200000.0,109
2359,35000.0,151000.0,258000.0,332500.0,550000.0,15
2360,100000.0,289000.0,365000.0,500000.0,1300000.0,372
2361,100000.0,176500.0,221250.0,346875.0,1390000.0,16
2365,15000.0,225000.0,340000.0,389000.0,4125000.0,93
2369,20000.0,131250.0,199500.0,295000.0,1225000.0,10
2370,40000.0,250000.0,322500.0,426250.0,3985000.0,212
2371,7000.0,120000.0,237500.0,397000.0,1375000.0,48
2372,20000.0,282000.0,380000.0,537500.0,2228000.0,134
2379,85000.0,221000.0,240000.0,2700000.0,5300000.0,5
2380,10938.0,299250.0,400000.0,516000.0,2400000.0,346
2381,12000.0,132500.0,227500.0,390000.0,6831750.0,34
2382,60000.0,232500.0,302000.0,765000.0,2650000.0,59
2386,22000.0,32500.0,47500.0,58750.0,700000.0,6
2387,1000.0,1000.0,1000.0,1000.0,1000.0,1
2388,20000.0,170000.0,198000.0,265000.0,650000.0,49
2390,35000.0,300000.0,395000.0,562500.0,1970000.0,207
2395,50000.0,132150.0,161500.0,237500.0,730000.0,22
2396,15000.0,70000.0,215000.0,300000.0,1390000.0,13
2397,40000.0,133750.0,146250.0,183125.0,230000.0,6
2399,60000.0,180000.0,250000.0,275000.0,290000.0,9
2400,5000.0,160000.0,250000.0,376000.0,5281750.0,268
2401,10000.0,97500.0,185000.0,217500.0,250000.0,3
2402,34000.0,191250.0,244500.0,316000.0,1600000.0,74
2403,80000.0,150000.0,235000.0,235000.0,1410000.0,5
2404,30000.0,190000.0,275000.0,350000.0,1677772.0,65
2405,30000.0,107500.0,117500.0,161250.0,350000.0,8
2406,10000.0,50000.0,130000.0,181000.0,400000.0,22
2408,100000.0,100000.0,100000.0,100000.0,100000.0,1
2409,50000.0,92000.0,135000.0,176000.0,887500.0,13
2410,25000.0,135000.0,200000.0,250000.0,3000000.0,9
2411,240000.0,240000.0,240000.0,240000.0,240000.0,1
2415,137500.0,351250.0,407500.0,557500.0,640000.0,6
2420,40000.0,463750.0,592500.0,704750.0,5500000.0,92
2421,4500.0,675000.0,875000.0,1250000.0,3900000.0,33
2422,8000.0,500000.0,601500.0,876250.0,3100000.0,136
2423,128000.0,480000.0,632500.0,952500.0,4310000.0,100
2424,75000.0,325000.0,360000.0,595000.0,1575000.0,13
2425,25000.0,395000.0,600000.0,890000.0,2475000.0,41
2426,430000.0,510000.0,550000.0,700000.0,890000.0,9
2427,287000.0,606000.0,735000.0,880000.0,2050000.0,133
2428,40000.0,550000.0,715000.0,992500.0,6550000.0,764
2429,65000.0,436250.0,582500.0,849250.0,2660000.0,210
2430,10000.0,427250.0,587500.0,843500.0,3250000.0,840
2431,78750.0,452500.0,700000.0,933750.0,2700000.0,198
2439,50000.0,560000.0,790000.0,1010000.0,2100000.0,84
2440,4000.0,375000.0,480000.0,680000.0,2350000.0,395
2441,25000.0,555000.0,735000.0,1022500.0,2575000.0,83
2443,180000.0,477500.0,680000.0,850000.0,2550000.0,206
2444,10000.0,580000.0,780000.0,990000.0,6000000.0,1466
2445,269000.0,420000.0,717500.0,1038750.0,3000000.0,216
2446,160000.0,560416.25,700000.0,1078750.0,3000000.0,340
2447,108000.0,503750.0,682500.0,912500.0,4300000.0,154
2448,12500.0,520000.0,650000.0,854500.0,35665000.0,199
2449,40000.0,400000.0,500000.0,732500.0,1650000.0,35
2450,10000.0,550000.0,760000.0,990000.0,10000000.0,1008
2452,25000.0,605000.0,730000.0,890000.0,2715000.0,277
2453,165000.0,400000.0,597500.0,900750.0,4725000.0,58
2454,50000.0,787500.0,950000.0,1300000.0,3255000.0,99
2455,98000.0,566500.0,787500.0,1088750.0,73333332.0,56
2456,8750.0,731500.0,861250.0,1168750.0,4900000.0,222
2460,35000.0,380000.0,465000.0,610000.0,1900000.0,639
2462,200000.0,415000.0,615000.0,960000.0,2000000.0,55
2463,8800.0,625000.0,750000.0,928000.0,2200000.0,161
2464,66000.0,645000.0,885000.0,1300000.0,8250000.0,197
2465,300000.0,427750.0,500000.0,632500.0,1200000.0,10
2466,380000.0,677500.0,750000.0,898000.0,1781000.0,39
2469,60000.0,300000.0,425000.0,752500.0,2590000.0,72
2470,32500.0,370000.0,470000.0,618000.0,1810000.0,249
2471,120000.0,301750.0,462500.0,635000.0,1200000.0,42
2472,48000.0,316250.0,390000.0,625000.0,1850000.0,30
2473,254985.0,732500.0,1087500.0,1306250.0,3685000.0,60
2474,100000.0,420375.0,550000.0,789000.0,3250000.0,140
2475,90000.0,282500.0,310000.0,312500.0,330000.0,7
2476,35000.0,185000.0,262500.0,313750.0,472000.0,18
2477,100000.0,750000.0,890000.0,1171250.0,5100000.0,216
2478,90525.0,727500.0,1080000.0,1514500.0,14100000.0,611
2479,58425.0,1592500.0,2070000.0,3202500.0,22000000.0,100
2480,4900.0,470000.0,675000.0,901000.0,9500000.0,737
2481,350000.0,1270000.0,1950000.0,3175000.0,26000000.0,303
2482,300000.0,909375.0,1237222.0,1500000.0,3900000.0,108
2483,100000.0,1020000.0,1388500.0,1900000.0,6200000.0,202
2484,100000.0,673527.75,846500.0,1171250.0,4020000.0,296
2485,91857.0,550000.0,720000.0,960000.0,4600000.0,493
2486,20000.0,665000.0,851125.0,1102500.0,5450000.0,736
2487,9000.0,810000.0,1378590.0,2000000.0,8970000.0,394
2488,120000.0,565000.0,850000.0,1350000.0,2640000.0,123
2489,115000.0,935875.0,1237500.0,1600000.0,5301000.0,150
2490,350000.0,851500.0,1079000.0,1825000.0,3100000.0,10
2500,100.0,589000.0,720000.0,1005000.0,12000000.0,1241
2502,90918.0,650000.0,780000.0,920000.0,1900000.0,185
2505,39000.0,735000.0,880000.0,1250000.0,2850000.0,73
2506,7320.0,650000.0,710000.0,807500.0,3250000.0,131
2508,90000.0,930000.0,1254500.0,1597500.0,5715100.0,138
2515,230120.0,1367500.0,1826000.0,2290000.0,5900000.0,171
2516,350000.0,1110000.0,1526000.0,2100000.0,5030000.0,98
2517,180000.0,855000.0,1255000.0,1510000.0,2850000.0,223
2518,200000.0,668750.0,900000.0,1225000.0,5600000.0,308
2519,70000.0,800000.0,1095000.0,1300000.0,3100000.0,281
2525,62500.0,838750.0,980250.0,1267500.0,2100000.0,142
2526,20000.0,775000.0,900000.0,1200000.0,11275000.0,253
2527,9000.0,690000.0,790000.0,940000.0,4900000.0,714
2528,7400.0,670000.0,770000.0,930000.0,7300000.0,357
2529,50000.0,787000.0,950000.0,1280000.0,6500000.0,561
2530,1000.0,660000.0,780885.0,935000.0,18007330.0,642
2533,9900.0,1030000.0,1375000.0,1800000.0,8000000.0,326
2534,115000.0,1240000.0,1670000.0,2420000.0,6900000.0,137
2535,20000.0,1032500.0,1650000.0,2550000.0,6700000.0,163
2536,9000.0,617000.0,770000.0,998000.0,4750000.0,679
2537,26206.0,679250.0,870000.0,1168750.0,13000000.0,342
2538,100000.0,953250.0,1280000.0,1891250.0,6000000.0,38
2539,1000.0,750000.0,917500.0,1300000.0,7980000.0,568
2540,75000.0,678000.0,860000.0,1290000.0,4900000.0,1136
2541,99120.0,550000.0,670000.0,810000.0,6400000.0,645
2545,300000.0,662500.0,912500.0,1075000.0,1826000.0,18
2546,159000.0,605000.0,860000.0,1200000.0,5500000.0,229
2548,50000.0,504375.0,777500.0,1024375.0,6050000.0,326
2549,200000.0,617000.0,827500.0,1200000.0,5621000.0,82
2550,30000.0,490000.0,655000.0,950000.0,3060000.0,363
2551,100000.0,438500.0,680000.0,870000.0,4600000.0,81
2555,8500000.0,9380000.0,9500000.0,13000000.0,15000000.0,5
2556,325000.0,3462500.0,4500000.0,7950000.0,15250000.0,14
2557,70000.0,800000.0,975000.0,1178750.0,23000000.0,634
2558,14000.0,729375.0,821000.0,914327.25,1280000.0,144
2559,53000.0,425000.0,470000.0,830000.0,1290000.0,49
2560,6000.0,600000.0,750000.0,854775.0,5650000.0,1398
2563,430000.0,608000.0,699000.0,2750000.0,28500000.0,21
2564,445000.0,550750.0,739000.0,894000.0,2330000.0,176
2565,13750.0,635500.0,845000.0,1002500.0,9750000.0,631
2566,100.0,721000.0,835000.0,934500.0,7000000.0,373
2567,25000.0,727400.0,895000.0,1175000.0,2880000.0,821
2568,447900.0,494900.0,511900.0,612175.0,5950000.0,34
2569,220000.0,1251250.0,1412500.0,1662500.0,2350000.0,18
2570,2210.0,730375.0,951750.0,1190000.0,25000000.0,1356
2571,250000.0,725000.0,940000.0,1350000.0,6000000.0,283
2572,8200.0,810000.0,915000.0,1150000.0,10500000.0,122
2573,52500.0,539000.0,740000.0,870000.0,6233108.0,217
2574,600000.0,865000.0,976000.0,1320000.0,4200000.0,81
2575,35000.0,785000.0,1015000.0,1400000.0,20000000.0,401
2576,95000.0,1250000.0,1800000.0,2800000.0,11500000.0,385
2577,6800.0,847500.0,1200000.0,1900000.0,60431950.0,415
2578,665000.0,918000.0,1150000.0,1670000.0,9900000.0,77
2579,5000.0,700000.0,952500.0,1643750.0,12000000.0,116
2580,13000.0,500000.0,635000.0,840000.0,4650000.0,800
2581,44000.0,451250.0,621500.0,851875.0,8000000.0,54
2582,77000.0,585850.0,870000.0,1200000.0,6474250.0,259
2583,5000.0,407500.0,555000.0,825000.0,4600000.0,104
2584,200000.0,383750.0,437500.0,496250.0,1290600.0,16
2585,70000.0,280000.0,340000.0,390000.0,485000.0,7
2586,90000.0,329000.0,470000.0,614000.0,3808000.0,55
2587,10000.0,290000.0,360000.0,520000.0,8629336.0,69
2588,200000.0,470000.0,577500.0,618750.0,690000.0,4
2590,53000.0,290000.0,362000.0,465000.0,6095000.0,168
2594,25000.0,320000.0,417500.0,585000.0,2165000.0,294
2611,480000.0,490000.0,500000.0,1350000.0,2200000.0,3
2618,1420000.0,1974375.0,2732500.0,3050500.0,3130000.0,8
2619,475000.0,872500.0,1160000.0,1355000.0,2660000.0,151
2620,5200.0,375000.0,605900.0,930000.0,10039930.0,1332
2621,168056.0,716000.0,1030000.0,1315000.0,2500000.0,159
