postcode,0p,25p,50p,75p,100p,count
2161,14000.0,498888.75,675000.0,780000.0,1650000.0,552
2162,6300.0,680000.0,780000.0,865750.0,2050000.0,238
2163,126000.0,407500.0,663000.0,728000.0,955000.0,95
2164,24500.0,600000.0,698000.0,810000.0,4730000.0,212
2165,4500.0,492500.0,665000.0,760000.0,5545969.0,499
2166,20000.0,430250.0,660000.0,799375.0,5100000.0,598
2167,160000.0,468750.0,600000.0,693375.0,4080000.0,162
2168,7232.0,560000.0,610000.0,700000.0,1470000.0,459
2170,630.0,426000.0,620000.0,780000.0,9800000.0,1777
2171,28000.0,659950.0,779000.0,895500.0,3950000.0,437
2172,670000.0,890000.0,1010500.0,1206250.0,2000500.0,36
2173,350000.0,690000.0,739500.0,820000.0,1380000.0,152
2174,3600.0,518000.0,794700.0,929950.0,10400000.0,173
2175,50000.0,1490000.0,2110000.0,2475000.0,3300000.0,11
2176,7000.0,650000.0,740150.0,830000.0,7656000.0,397
2177,65000.0,383250.0,610000.0,738250.0,1530000.0,158
2178,575000.0,1715250.0,1925000.0,2482500.0,5100000.0,30
2179,125000.0,745000.0,2012500.0,3594250.0,7600000.0,122
2190,186000.0,690500.0,830000.0,925750.0,1850000.0,314
2191,500000.0,748500.0,915000.0,1215000.0,1690000.0,70
2192,197500.0,513750.0,700000.0,1072500.0,2100000.0,212
2193,71200.0,599500.0,665000.0,739000.0,3400000.0,727
2194,33000.0,550000.0,650000.0,755000.0,5500000.0,536
2195,20000.0,385000.0,429000.0,700000.0,3550000.0,406
2196,21000.0,461250.0,740000.0,943750.0,3500000.0,486
2197,136250.0,691000.0,790000.0,853750.0,1400000.0,126
2198,160000.0,792500.0,865000.0,955000.0,2200000.0,139
2199,38000.0,605000.0,800000.0,855000.0,2162000.0,383
2200,8000.0,480000.0,565250.0,850250.0,7328000.0,740
2203,12000.0,590000.0,750000.0,1165500.0,4500000.0,241
2204,13800.0,635000.0,900000.0,1250000.0,8160000.0,421
2205,50000.0,580000.0,765000.0,895000.0,3500000.0,7551
2206,9250.0,765000.0,1065000.0,1446500.0,3000000.0,242
2207,10000.0,580000.0,775000.0,1100000.0,2200000.0,435
2208,187000.0,902500.0,1152500.0,1298000.0,3295000.0,158
2209,138000.0,697812.5,955000.0,1180500.0,3000000.0,200
2210,9010.0,645000.0,865000.0,1099500.0,5545969.0,558
2211,10500.0,760000.0,899500.0,1000000.0,2253000.0,265
2212,190000.0,800000.0,910000.0,1000000.0,1550000.0,255
2213,235000.0,837125.0,910000.0,995000.0,6000000.0,442
2214,410000.0,790000.0,840000.0,899000.0,1185000.0,45
2216,10000.0,554250.0,663750.0,940000.0,15200000.0,508
2217,40000.0,576250.0,690000.0,1030444.0,3600000.0,583
2218,115000.0,614000.0,695000.0,1072500.0,2200000.0,215
2219,65000.0,650000.0,820000.0,1330000.0,9105000.0,278
2220,28000.0,520000.0,600000.0,670000.0,7685000.0,11398
2221,18500.0,948750.0,1335750.0,1816250.0,6030000.0,268
2222,55000.0,525000.0,582500.0,879750.0,3525000.0,210
2223,15500.0,628750.0,895000.0,1275000.0,6400000.0,376
2224,220000.0,871000.0,1115000.0,1400000.0,5000000.0,217
2225,327541.0,900000.0,1180000.0,1525000.0,2900000.0,97
2226,209000.0,771000.0,925000.0,1120000.0,1800000.0,179
2227,93000.0,716250.0,1000000.0,1246250.0,2365000.0,226
2228,43400.0,650000.0,980000.0,1362750.0,3662500.0,388
2229,9250.0,707375.0,1100000.0,1523750.0,7720000.0,662
2230,27500.0,667000.0,920000.0,1666500.0,8250000.0,852
2231,650000.0,880000.0,990000.0,1141250.0,2050000.0,30
2232,3992.0,625000.0,780210.0,1050000.0,9000000.0,641
2233,75000.0,750000.0,855000.0,970000.0,5500000.0,421
2234,11000.0,830000.0,1000000.0,1200000.0,3530000.0,364
2250,5000.0,435000.0,529000.0,656500.0,5000000.0,1599
2251,100000.0,570000.0,703000.0,870000.0,8600000.0,731
2256,1000.0,500000.0,595000.0,705000.0,5200000.0,452
2257,3000.0,512500.0,615000.0,751000.0,4550000.0,829
2258,275000.0,421000.0,582500.0,835000.0,1515000.0,94
2259,8253.0,395000.0,485000.0,615000.0,5700000.0,1296
2260,130371.0,640000.0,800000.0,971250.0,4000000.0,588
2261,13334.0,435000.0,530000.0,655000.0,18300000.0,1408
2262,18000.0,375000.0,425000.0,480000.0,968000.0,512
2263,6100.0,367875.0,420000.0,491500.0,2165000.0,674
2264,4300.0,388000.0,470000.0,610000.0,8625000.0,377
2265,20000.0,395625.0,513500.0,612500.0,1900000.0,122
2267,150000.0,375000.0,455000.0,680000.0,1350000.0,69
2278,300000.0,370000.0,415000.0,485000.0,850000.0,45
2280,5500.0,385000.0,485000.0,657500.0,5155000.0,647
2281,20000.0,405750.0,540000.0,720000.0,1500000.0,299
2282,250000.0,488500.0,590000.0,732000.0,3800000.0,295
2283,65000.0,360000.0,450000.0,630000.0,2310000.0,606
2284,82500.0,360000.0,430000.0,547500.0,1325000.0,243
2285,40000.0,380000.0,440000.0,520000.0,1550000.0,622
2286,20250.0,360000.0,422500.0,485125.0,1100000.0,84
2287,50000.0,375000.0,430000.0,502750.0,1190000.0,816
2289,70000.0,458500.0,535000.0,630000.0,1570000.0,379
2290,7000.0,400000.0,489000.0,591000.0,2330000.0,623
2291,202072.0,600000.0,832000.0,1325000.0,7500000.0,293
2292,229000.0,450000.0,515050.0,583750.0,982000.0,50
2293,185000.0,464000.0,557500.0,675000.0,1800000.0,77
2294,270000.0,452500.0,523250.0,579462.5,903000.0,58
2295,175000.0,465000.0,575000.0,670000.0,1175000.0,119
2296,158333.0,433625.0,510000.0,589500.0,705000.0,54
2297,111666.0,480000.0,565000.0,670000.0,1380000.0,49
2298,4000.0,406000.0,465000.0,549950.0,1300000.0,269
2299,115000.0,390000.0,470000.0,580000.0,1600000.0,213
2300,375.0,426872.5,567000.0,848750.0,4100000.0,478
2302,205000.0,432450.0,510000.0,683237.5,5636851.0,82
2303,52600.0,521250.0,668500.0,893750.0,2398888.0,190
2304,35000.0,412750.0,461250.0,529500.0,4300000.0,354
2305,90000.0,465000.0,590000.0,737500.0,1825000.0,275
2306,170000.0,273500.0,307500.0,337500.0,358000.0,18
2307,250000.0,359000.0,400000.0,420000.0,1400000.0,132
2311,105000.0,339750.0,407500.0,800000.0,1200000.0,16
2312,112500.0,285000.0,360000.0,559500.0,1130000.0,39
2315,50000.0,400000.0,490000.0,625000.0,2816666.0,685
2316,165000.0,416750.0,511000.0,660000.0,2885000.0,124
2317,15700.0,393000.0,499000.0,670000.0,2850000.0,205
2318,125000.0,420000.0,505000.0,616375.0,2200000.0,254
2319,49000.0,321000.0,390000.0,467000.0,860000.0,197
2320,5000.0,312500.0,391000.0,530000.0,2600000.0,808
2321,25000.0,365000.0,435000.0,535000.0,2800000.0,274
2322,10000.0,306750.0,390000.0,499500.0,2600000.0,391
2323,15000.0,325000.0,380750.0,465250.0,1320000.0,492
2324,26400.0,290000.0,360000.0,457500.0,1675000.0,583
2325,68750.0,257875.0,316250.0,410000.0,4625000.0,604
2326,90000.0,239625.0,293500.0,361250.0,1000000.0,144
2327,115000.0,247750.0,287750.0,334500.0,610000.0,138
2328,127500.0,199250.0,257500.0,490000.0,2260000.0,24
2329,5000.0,157500.0,212500.0,386250.0,860000.0,36
2330,75000.0,290000.0,380000.0,518750.0,1800000.0,342
2333,2000.0,193750.0,270000.0,350000.0,1450000.0,171
2334,128000.0,265250.0,342500.0,427750.0,725000.0,66
2335,73000.0,320000.0,389500.0,630000.0,1000000.0,116
2336,125000.0,218000.0,290000.0,558300.0,1400000.0,42
2337,65000.0,241000.0,318500.0,478125.0,3900000.0,132
2338,70000.0,163750.0,230000.0,304000.0,1545000.0,31
2339,32000.0,81500.0,176500.0,400000.0,670000.0,8
2340,10750.0,250000.0,325000.0,430000.0,2700000.0,954
2341,1500.0,109500.0,140000.0,182500.0,730000.0,32
2342,170000.0,242500.0,310000.0,377500.0,600000.0,6
2343,40000.0,175000.0,242000.0,352000.0,2750000.0,61
2344,50000.0,280000.0,565000.0,917875.0,1170000.0,11
2345,130000.0,242500.0,257000.0,326000.0,450000.0,10
2346,81500.0,181250.0,236000.0,291250.0,1560000.0,52
2347,20000.0,76275.0,132500.0,181458.5,1360815.0,36
2350,12710.0,280000.0,359000.0,490000.0,3600000.0,473
2352,5000.0,264000.0,310000.0,392500.0,979750.0,43
2353,60000.0,295000.0,395000.0,430000.0,1083199.0,17
2354,105000.0,163000.0,210000.0,310000.0,3700000.0,45
2355,122000.0,180000.0,275000.0,720000.0,985000.0,17
2356,500000.0,500000.0,500000.0,500000.0,500000.0,1
2357,46206.0,122500.0,175000.0,272500.0,910000.0,55
2358,21500.0,226250.0,270000.0,350000.0,1072000.0,56
2359,50000.0,130000.0,150000.0,210000.0,1360000.0,9
2360,60000.0,185500.0,250000.0,377500.0,1475000.0,247
2361,35000.0,80000.0,100000.0,159250.0,195000.0,18
2365,48000.0,222500.0,265000.0,339750.0,2400000.0,55
2369,25000.0,30000.0,59500.0,235000.0,1100000.0,11
2370,80000.0,160000.0,203000.0,278750.0,1160000.0,107
2371,55000.0,96500.0,132000.0,155000.0,487000.0,27
2372,50000.0,165000.0,211250.0,337500.0,1300000.0,82
2379,126000.0,183250.0,240500.0,297750.0,355000.0,2
2380,87500.0,265250.0,325000.0,435000.0,3000000.0,158
2381,55000.0,123750.0,206000.0,275000.0,1400000.0,16
2382,82500.0,110000.0,160000.0,236000.0,550000.0,13
2386,20000.0,46250.0,3027500.0,6000000.0,6000000.0,4
2388,25000.0,117500.0,180000.0,250000.0,675000.0,22
2390,50000.0,258000.0,340000.0,430000.0,850000.0,77
2395,30000.0,106250.0,134500.0,193750.0,1674000.0,14
2396,50000.0,79500.0,110000.0,216250.0,800000.0,16
2397,3300.0,95000.0,107500.0,120000.0,240000.0,6
2398,75000.0,75000.0,75000.0,75000.0,75000.0,1
2399,45000.0,84375.0,255000.0,291250.0,1500000.0,8
2400,20000.0,135000.0,206850.0,317500.0,1250000.0,174
2401,25000.0,25000.0,25000.0,25000.0,25000.0,1
2402,65000.0,105500.0,137500.0,178750.0,1600000.0,26
2403,81000.0,105000.0,134000.0,302500.0,1350000.0,11
2404,50000.0,139000.0,215000.0,323750.0,625000.0,42
2405,4200.0,59550.0,84000.0,92750.0,101000.0,4
2406,44500.0,44750.0,45000.0,104000.0,163000.0,3
2408,70000.0,70500.0,71000.0,71500.0,72000.0,2
2409,12500.0,37827.0,37827.0,42500.0,102500.0,5
2410,40000.0,45000.0,50000.0,562500.0,1075000.0,3
2411,50000.0,87500.0,125000.0,162500.0,200000.0,2
2415,170000.0,235625.0,378750.0,550000.0,760000.0,6
2420,20000.0,270000.0,345000.0,480000.0,3150000.0,85
2421,210000.0,350000.0,558500.0,710750.0,1200000.0,30
2422,14000.0,240000.0,285000.0,440000.0,1850000.0,131
2423,112500.0,271875.0,349000.0,526250.0,1850000.0,86
2424,105000.0,198500.0,442500.0,532500.0,1194300.0,12
2425,180000.0,288750.0,350000.0,525000.0,920000.0,64
2426,192000.0,267500.0,290000.0,418000.0,682500.0,21
2427,83333.0,362500.0,437000.0,481000.0,860000.0,135
2428,5000.0,304375.0,397000.0,502000.0,5250000.0,944
2429,6128.0,235000.0,317000.0,450000.0,970000.0,224
2430,20060.0,245000.0,330000.0,455000.0,2250000.0,909
2431,145000.0,305000.0,375000.0,452500.0,1650000.0,187
2439,40000.0,358400.0,458000.0,575000.0,980000.0,69
2440,10000.0,198875.0,270000.0,370000.0,900000.0,468
2441,45000.0,272000.0,350000.0,494250.0,975000.0,112
2443,3000.0,340000.0,418000.0,492500.0,1345000.0,239
2444,1500.0,357562.5,460000.0,575000.0,3150000.0,1350
2445,200000.0,450000.0,510000.0,600000.0,1250000.0,133
2446,30000.0,343750.0,438000.0,560000.0,2800000.0,304
2447,41617.0,290000.0,355000.0,460000.0,1050000.0,153
2448,85000.0,279250.0,335000.0,415375.0,985000.0,234
2449,89000.0,201250.0,230000.0,368750.0,830000.0,38
2450,8395.0,328250.0,425000.0,560500.0,2275000.0,1168
2452,46000.0,340000.0,410000.0,490000.0,1801000.0,375
2453,47923.0,234250.0,343000.0,495000.0,1800000.0,75
2454,100000.0,407500.0,525000.0,663375.0,3675000.0,172
2455,120000.0,350000.0,406000.0,555000.0,1100000.0,82
2456,53333.0,368000.0,450000.0,533500.0,1250000.0,297
2460,8000.0,229000.0,280000.0,345000.0,1500000.0,585
2462,87500.0,250000.0,320000.0,450000.0,1147800.0,73
2463,107500.0,305000.0,382500.0,470000.0,1700000.0,168
2464,105000.0,356500.0,455000.0,555000.0,3000000.0,227
2465,219000.0,245200.0,330000.0,415000.0,1050000.0,17
2466,95000.0,308500.0,351250.0,415000.0,895000.0,70
2469,17688.0,165000.0,290000.0,396275.0,910000.0,92
2470,90000.0,206250.0,256500.0,350000.0,1500000.0,292
2471,5000.0,189500.0,252500.0,350000.0,601000.0,32
2472,129000.0,295000.0,339000.0,462000.0,765000.0,33
2473,60000.0,354500.0,430000.0,492500.0,950000.0,75
2474,8000.0,216500.0,273750.0,366000.0,1625000.0,150
2475,72000.0,110000.0,124250.0,140000.0,355000.0,12
2476,107500.0,149000.0,210750.0,528750.0,832000.0,10
2477,50000.0,357750.0,435000.0,573750.0,2000000.0,270
2478,25000.0,408750.0,560000.0,727500.0,2625000.0,663
2479,30000.0,716500.0,900000.0,1330000.0,4250000.0,99
2480,17500.0,277000.0,354000.0,480000.0,12220000.0,905
2481,229500.0,650000.0,880000.0,1300000.0,9500000.0,381
2482,111050.0,559000.0,695000.0,825000.0,2660000.0,161
2483,12500.0,480000.0,585000.0,750000.0,2000000.0,267
2484,40000.0,335000.0,422500.0,554250.0,2222222.0,468
2485,89000.0,310000.0,400000.0,540000.0,2400000.0,597
2486,800.0,369000.0,455000.0,550000.0,4261185.0,838
2487,3850.0,425000.0,592500.0,850000.0,3450000.0,466
2488,210000.0,402750.0,524000.0,631250.0,3200000.0,88
2489,50000.0,427500.0,515000.0,599000.0,3200000.0,217
2490,360000.0,380000.0,435000.0,531250.0,952000.0,18
2500,5500.0,450000.0,550000.0,696750.0,7000000.0,964
2502,15500.0,385000.0,446000.0,525000.0,1115000.0,193
2505,84000.0,395000.0,490000.0,591950.0,1050000.0,72
2506,6060.0,386250.0,440250.0,503750.0,870000.0,106
2508,4800.0,665000.0,762000.0,875000.0,3387000.0,151
2515,50000.0,770000.0,950000.0,1337000.0,3500000.0,237
2516,175000.0,550000.0,670000.0,907000.0,3175000.0,165
2517,57000.0,561500.0,700000.0,817500.0,1650000.0,219
2518,50000.0,432500.0,591000.0,707750.0,1420000.0,287
2519,100000.0,565000.0,677500.0,792750.0,1740000.0,264
2525,200000.0,568680.0,651500.0,754375.0,1281000.0,182
2526,5482.0,482500.0,590000.0,720500.0,1620000.0,239
2527,32500.0,440000.0,495000.0,565000.0,6200000.0,467
2528,8750.0,390000.0,470000.0,560000.0,2450000.0,361
2529,5300.0,525000.0,605000.0,730000.0,24285000.0,558
2530,10610.0,426837.5,490000.0,570500.0,4000000.0,628
2533,120000.0,561000.0,720000.0,920000.0,3000000.0,425
2534,50000.0,655875.0,805000.0,965000.0,2800000.0,130
2535,250000.0,520000.0,700000.0,1060000.0,3900000.0,193
2536,30000.0,315000.0,385000.0,490000.0,1775000.0,649
2537,9250.0,299250.0,375650.0,495000.0,1700000.0,310
2538,260000.0,495000.0,610000.0,735000.0,1960000.0,61
2539,7400.0,378000.0,465000.0,602500.0,2030000.0,607
2540,7000.0,359000.0,460000.0,596000.0,4000000.0,1331
2541,14220.0,317375.0,372000.0,447688.75,1250000.0,682
2545,250000.0,367000.0,445000.0,501250.0,880000.0,19
2546,3750.0,310000.0,380000.0,492750.0,3500000.0,300
2548,20000.0,285000.0,412000.0,500000.0,2825000.0,334
2549,34000.0,335000.0,425000.0,565100.0,1180000.0,107
2550,7500.0,264250.0,340000.0,466750.0,5250000.0,312
2551,42500.0,252250.0,320000.0,412250.0,1300000.0,78
2555,1200000.0,1425000.0,1650000.0,1875000.0,2100000.0,2
2556,540000.0,1470000.0,1610700.0,1948400.0,3000000.0,13
2557,1130.0,649000.0,739150.0,825000.0,4796025.0,237
2558,5300.0,490000.0,530000.0,595750.0,860000.0,174
2559,340000.0,360000.0,455000.0,582500.0,745000.0,8
2560,5100.0,450000.0,530000.0,610000.0,11850000.0,1481
2563,900000.0,1007500.0,1115000.0,1222500.0,1330000.0,2
2564,15000.0,425000.0,520000.0,606250.0,1350000.0,168
2565,93750.0,442750.0,581000.0,682875.0,10150000.0,514
2566,4450.0,507250.0,567445.0,637500.0,2010000.0,420
2567,7700.0,580000.0,667500.0,800000.0,2500000.0,669
2568,582500.0,842500.0,1105000.0,1523500.0,4250000.0,6
2569,50000.0,606250.0,687500.0,952500.0,2201000.0,18
2570,6200.0,595000.0,696000.0,820000.0,5450000.0,943
2571,30000.0,530250.0,669000.0,896250.0,2700000.0,214
2572,200000.0,516000.0,633500.0,941250.0,2700000.0,70
2573,220000.0,470000.0,560000.0,735000.0,7000000.0,116
2574,38893.0,476000.0,621000.0,827500.0,2130000.0,111
2575,15000.0,470000.0,590000.0,742500.0,4075000.0,407
2576,6050.0,650000.0,850000.0,1180000.0,7000000.0,475
2577,6800.0,450000.0,610000.0,915000.0,5800000.0,433
2578,220000.0,475000.0,660000.0,790000.0,1900000.0,91
2579,70000.0,400000.0,535000.0,720000.0,4250000.0,120
2580,23750.0,295000.0,360000.0,465000.0,2200000.0,742
2581,25000.0,317250.0,405000.0,611250.0,1025000.0,42
2582,68015.0,355000.0,488500.0,693750.0,7950000.0,242
2583,105000.0,228000.0,303000.0,401250.0,4100000.0,88
2584,57500.0,185000.0,220000.0,320000.0,505000.0,17
2585,165000.0,165000.0,165000.0,165000.0,165000.0,1
2586,30000.0,186000.0,240000.0,335000.0,4100000.0,59
2587,37500.0,134500.0,210000.0,280000.0,3960000.0,53
2588,51000.0,125250.0,154000.0,201000.0,330000.0,4
2590,40000.0,165000.0,215000.0,283000.0,1105000.0,139
2594,5000.0,185000.0,253500.0,360000.0,875000.0,292
2618,22500.0,1037500.0,1250000.0,1735500.0,2125000.0,15
2619,190000.0,565000.0,650000.0,796000.0,1905000.0,157
2620,9026.0,299900.0,428700.0,580000.0,2000000.0,872
2621,30000.0,485000.0,610000.0,772500.0,1780000.0,135
2622,100000.0,290000.0,410000.0,550000.0,1900000.0,109
2623,120000.0,170000.0,215000.0,280000.0,450000.0,17
2626,1000.0,290000.0,390000.0,469000.0,650000.0,9
2627,30000.0,190000.0,295000.0,454250.0,1063000.0,248
2628,61000.0,162500.0,212000.0,391000.0,725000.0,71
2629,50000.0,159500.0,198750.0,273875.0,535000.0,14
2630,35000.0,183000.0,240000.0,350000.0,16100000.0,177
2631,90000.0,156945.0,195000.0,323055.0,1317334.0,15
2632,10000.0,140000.0,180000.0,285000.0,2000000.0,47
2633,40000.0,50000.0,80000.0,115000.0,145000.0,9
2640,17500.0,238000.0,330000.0,425000.0,3400000.0,781
